politica	rt viviantorigo trist demal tant 0 atenca mobilizaca defês profes curi tv fal barbari 
politica	delsonchavesd aparelh fort pt enraizous p tod lad mobilizaca populaca pod mud panoram 
politica	dia mobilizaca derrub vet observatori violenc contr mulh projet dep httpstcoadg9jycn0f 
politica	rt freirerobert questa procur milho brasil ach maurocel depend mobilizaca popul 
politica	precis sair est reclamaca est mobilizaca marlonrel 
politica	feri manifestaca pro impeachment emocion 
politica	vam ter passeat pro impeachment lul seman vem avis coloc camiset cbf protest contr corrupca 
politica	jornalcult pmdb est timid reduz credibil presid p forc impeachment assum tron 
politica	rt pierremichel impeachment dilm voc quer bet rich ning fal nad 
politica	rt jonatasdepaul boat bet rich sac dinh paran previdenc ant lei autoriz confirm impeachmen 
politica	aecionev 4 mandat deput feder cumpr seriedad responsa impeachment coll hom honest 
politica	tatiweigert thiagodottor ato passi impeachment lei pergunt desconhec lei 
politica	cunhaedison porqu nao exist ato vand manifestaco rua impeachment dilm uai decent 
politica	nao mand faz manifestaco pro impeachment porqu maior camiset bande escrit pt lev 
politica	rt canaldamancha1 micheltem faccaocrimin cirooliv mariaceliaraimund rodrigozogaib procuraco desapareceram43dp 
politica	rt lelexdutr veraalmeida52 respeit aeci nev ach posica cov zilho motiv pro impeachment 
politica	rt lelexdutr folh aeci convenc tucan cam adi ped impeachment httptcoekjfl4m56 banan 
politica	bob dit magnol rodav pt direit nao ha motiv impeachment govern israel mai inimig pal 
politica	rt zoccoli16 sociolcardosouerjqu defend impeachment hoj qu limp acabesa corrupt httptcos6g5vpn8qk 
politica	rt elianadeolive14 nao hor impeachment diz jurist poli geral estada mobil httptcotlcrpgp4tu pov contin 
politica	impeachment 
politica	nao hor impeachment diz jurist poli geral estada mobil httptcotlcrpgp4tu pov continu sangr 
politica	rt letraslimit psdb nao divid sobr impeachment diz alckmin httptcoqxhzpafmlh 
politica	tax desempreg nuv ser dificil pt escap impeachment via pov rua 
politica	pens louc xanx faz impeachment dilm enquant 
politica	balestrindagm verdad qlqr poli favor impeachment dand val motiv nao falt 
politica	psdb poe bloc impeachment rua projet ped impeachment outr assim corrupca httpstcojsyz38hmbj 
politica	alckmin surt vez poe culp desgovern pt hister impeachment urgenc globogolpistarip httptcojxttbcnaxl 
politica	g1 psdb contat oposica indic advog protocolara algum ped impeachment 
politica	jornaloglob ha 16 ano lul ped impeachment govern acus golp httptcob6zfh9nlz6 httptcovlpteysfhg agor invert 
politica	correi brazili continu campanh infam pimpeachment veicul ment calun subvert ord ped propri fim 
politica	rt pablogril ha 16 ano lul ped impeachment psdb acus golp httptcowduv0capl 
politica	prox seman psdb protocol cam ped impeachment petralh enfim 
politica	pi presid vic impeachment httpstcozq6knk8mf6 
politica	rt paulacfort emirsad possibil impeachment oposica faz perd eleico 2018 
politica	rt arimateiamaced marcon peril tass jereissat gerald alckmin sao algum lid psdb engross cor ant impeachment h 
politica	rt letraslimit leo pinh oa comec explod col lul impeachment dilm poli 
politica	depo report diz lul contr impeachment jornaloglob diz titul lul ped impeachment httptcoburnpqgucw 
politica	rt enicomartim marcelopintob dcmonlin propri govern patrocin golp atrav propag impeachment qu 
politica	impeachment lembr 
politica	rt melosf turquim5 rodp13 folh fhc tb pedal norm desembarqu impeachment cas http 
politica	jornaloglob ha 16 ano lul ped impeachment govern acus golp httptco7hb1er02fh httptcov4fygfc4jfdiimabr 
politica	folh hoj sociolog merd fal contr impeachment dilm folh panic pt forapt httptcoe8vecriiz7 
politica	impeachment hoj serv corrup corrupt boa entrev profes adalbert card httptcooebyf5gcpf 
politica	rt galaxyranger81 impeachment interess grand companh petrole brasil 247 httptcotfrnsqs8lt 
politica	rt gilmardar march part sao paul brasil impeachment president dilmabr erudit bemsqn httptc 
politica	folh painel psdb consult outr jurist sobr viabil impeachment dilm httptco5rkfftodiv nao sab perd 
politica	psdb recalc perd eleico presid 2002 2006 2010 2014 aind insist impeachment licenc man 
politica	rt galaxyranger81 psdb favor terceirizaca contr medic favor abert pre sal favor impeachment sao con 
politica	brig impeachment govern precis ter ment prox assum pod exig sacrifici 
politica	impeachment coll 1991 influenci seri glob 1988 ouv bial 
politica	rt paulab posica psdb sobr impeachment ser tom cautel diz aeci nev httptcormktvbyd httptcoeatpjxtp89g 
politica	desculp castelodeago sent cert falt diret pal disput eleica bast govern mei pt 
politica	cidada brasil nao pens mudanc indign epoc eleica 
politica	martax saiu pens pod ganh eleica nao pod pov nao esquec enfi 1 nab dig aument impost radad id viu 
politica	rt alonsopvt qualqu pal seri nao exist aqu ganh eleica respald 53m apoi 39 mi omiss httptc 
politica	vez lei manchet cartacapit parec lend cap vej psol olh eleica rast mae 
politica	sindic talk show fal negociaca salar metalurg eleica sindic httptcobie9f277g5 httptcoa7etbgvqx 
politica	folh algu pod diz senh perd eleica 
politica	epoc eleica p gnt moment curt coloc p fud msm 
politica	rt villa13013 enquant fez discurs p ganh eleica pra bem difer govern seguranc gov sartor cao http 
politica	izzynobr acontec hj petist brab c partida faz volum eleica car volt marid tra perdo mulh 
politica	adrianafialho6 afirm program dilm nao ment epoc eleica 
politica	explicaca pfac tucanat venc eleica vot aceit nao pod preg odi crim httptcovwol2akgtp 
politica	aqu eleica deu 90 contr senadorcai noil caip bob nao httpstcocvcgwgxhnq 
politica	pov boa vist rora lembr bem dess vere zomb car voc prox eleica corrupt saf fantas 
politica	rt gomesdudil esper eleica prim operari presid prim president espetacul glob v 50anosdegolp 
politica	pal ach grac vide lul academ log relacion eleica trem tucan trem 
politica	264 0014 marc mend quer hj dia eleica lacr 13 
politica	desculp eleica dua lideranc popul presidenc mai marc brasil ult dec 
politica	bet slogan ades col camis carr profes ult eleica httpstcoyymdu98ldg 
politica	redeglob tent manipul result eleica carioc 1982 brizol nao permit httptco4oupao78g 
politica	freirerobert falt inter tod oposica nao quer corrupca entranh congress 
politica	rt tadeuvener bom dia agor larg ord manifestaca contr perseguica jornal ameac mat s corrupca go 
politica	romarioonz foradilm forapt pal unid contr mai esquem corrupca hist human 
politica	walmirnff amoaparaib infraton tud ger corrupca paralelepiped cha cust 300 real govern cobr 10mil 
politica	infraton corrupca brasil vir cult httptcoawfffehe7l pur verdad acontec tod dia marg 
politica	rt annalugam turquim5 esta apavor porqu nao conseg tir pt pod nao esta incomod corrupca cois nenhum di 
politica	rt antonycarl pt repud not prisa tesour ptralh faz propagand eleitor diz esta acab 
politica	manifestaca dilm contr corrupca lev rua milh pesso glob nao usa expressa fal numer fri 
politica	corrupca limit 
politica	ser alg import quadr poli br wellingtonmo resgat esquerd enxovalh sofr corrupca govpt 
politica	rt marisalob deleg pf mov contr corrupca faz ato apoi juiz lav jat httptco9mbpkgqhqx httptcoff 
politica	brasil reclam corrupca ach direit peg fil caix rap carr chei httpstco3oofvqicry 
politica	tod suj pt faz sel psdb qual mesm pra psdb nunc derrub pt corrupca 
politica	rt rosacross juiz perit injus corrupca pra tud httptcophqpj7imk 
politica	humanizared viv rachelf corrupcaof dilm 
politica	pt empreit estal brasil est municipi ger corrupca 
politica	rt iurisivier psdbiloid dem1deg psdb3deg top ranking corruptos aind organiz march contr corrupca marc 
politica	premi mirandas corr louc tap romb corrupcaon megasen tmeman sao poupadasapost fic 40 car 
politica	polic civil indic tre audi agefil corrupca passiv cidad df correi brazili httptcouis9udj4mr 
politica	adiant ser presid faz part corrupca 
politica	justif roubalh noj estada corrupca brasil mesm idad escravida afirm dilmabr httptcozno0qoahqt 
politica	valoreconom tre procur nest esf pal corrupca dilm lul pt 
politica	silenci presid vem cris advind administraca marc falt planej inumer escandal corrupca 
politica	ach financ publ diminu corrupca saib men financ priv aceit httptcoevyndtd5j0 
politica	dia corrupcaoimagin dias feriadoc reag comerci turismoqu sab visit torr petrobrascri p tem 
politica	teri depo fantasticosp tent aprovaca dest projetoqu sabep unanimidaded corrupcao brig ser men 
politica	umsonhoqueaindanaoserealiz pal corrupca dilm 
politica	ach brasil tant feri pod solic meritosp grand serv prest dia corrupca 
politica	oceg facil semestr govern outr semestr corrupca tadificil mudabrasil 
politica	imagin louc ter aqu brasil tamb pen mort traf corrupca 
politica	rt riccsy defend corrupt tao culp maldad corrupca caus vid tant quant corrupt tornas maldit 
politica	martasuplicy parab mart sair pt corrupca dign 
politica	rt testandotext pt enriquec process democra brasil hj discut cois ant cogit tratas corrupca c 
politica	braza nov conselh tribun cont est vem corrupca 
politica	gent fal corrupca brasil 
politica	portaljovempan lend reportagen sobr corrupca ex presid lul vergonh ser honest 
politica	aind bem exist orga compet nest pal abaix corrupca httpstcoenuq4oqikz 
politica	rt hugoag0g0 pt aument gasolin energ tap fur corrupca govern log present part 900 m 
politica	gast estim reconstru nepal apo catastrof 6 bilho romb estim petrobr 10 bilho corrupca pi catastrof 
politica	vam pag cont corrupca petrobr deix httpstcoouhlyfh4nr 
politica	pt tb contribu po long process descobr brasil choqu descobr hav corrupca pal fatoshistoricospt 
politica	pt enriquec process democra brasil hj discut cois ant cogit tratas corrupca cresc fort 
politica	rt requiaopmdb qu ser univers cant alde comec protest contr corrupca estadov limp brasil comec 
politica	rt gilvandomel jornalismow leiloc13 heli psdb nao roub casset agor nao indign corrupca 
politica	sara1953 por nunc tao fart escancar pt institucionaliz corrupca priv estatal benefici propri 
politica	hilari comic n trag ver total inversa val part corrupt planet psdb fal apur corrupca 
politica	jornaloglob gent nad mud brasil pi escandal dr corrupca continu govern quant futebol 
politica	ah ditad milit nao corrupca cit coro brasil abiackel pedr precios escandal itaipu velh par 
politica	eduardopfl ptbrasil verdad incontesta pt assum chef corrupca faz distribuica butim 
politica	ptbrasil cinism vc fal corrupca tud far sac pt roub institucionalfeit tesour 
politica	rt teresvirmond deput carl sampai dev ser banc narcotraf corrupca qu imped president pn ser 
politica	oh cabec corrupca lul dilm httpstcoalwn2mm7il 
politica	vend corrupca pt afinal chef petrola saiu iles dev encobr tbm httpstcoepmtxyyyty 
politica	pal fest corrupca gent saf dia pov acord irma nn sobr nad 
politica	melliricard fech olh p corrupca psdb clar esta chei cart mang sena psdb nao est tao apag 
politica	terceirizaca nao favor ger corrupca httpstcojcf27wguw 
politica	rt prdjesu br45il100pt marisascruz mirandas trabalh cad dia consegu aliment maquin corrupca desvi 
politica	rt alessan31436379 junjiab rog votaca aprovaca pec82 pec443 pec fortalec combat corrupca 
politica	rt rogerlandmark1 abr lim entr hist exempl desperdici corrupca enfim marc gesta pt httpst 
politica	corrupca font parec nao sec 
politica	patr educ ova patr campe jur alt agiot ofic campe violenc corrupca pod ser difer 
politica	rt letraslimit balanc corrupca petrobr vir pagin garant dilm escrit mal porc lul fal 
politica	manchet correi sobr projet par congress melhor vid brasil crim hedi corrupca 
politica	jornaloglob 15 ano gast govern cresc receit httptco0moxbtp1zh httptcoj3vxno18s9 
politica	govern qu acab crack nao moral vet comerc cervej 
politica	estada govern nao envi carpid sold mortadel 
politica	govern odi 
politica	sert congemfoc apo deix govern aeci usou aeronav govern min httptcohwy0927qx4 httptcogajuxh7gfp 
politica	rt villa13013 govern sartor aind nao diss vei tent imped comerci pinha beir rodov serr httpt 
politica	card missil fal opres arromb estupr explod explod govern inimig pod process estupr sjwprobl 
politica	rt ponteeurop pr confi deu destin tap pod ter escolh govern corag dign 
politica	mtvbrasilvide anterogrec tumaofic porqu govern corrupt lig filosof comun lev destruica 
politica	agor govern met tml diz supost faz cois pal 
politica	winstonling geraldodemor exat pov ger propr riqu dispens govern patern demagog 
politica	rt romulomr27 sylvialunk 60 reprovaca govern calabocadilm 
politica	qual stre brasil deix desej culp govern nao inv telecomunicaco 
politica	faz ministr trabalh govern blogdilmabr ato 1mai forc sindicalond dep paul defend dilm 
politica	rt gnatalin banc lucr record govern esquerd pt grand prote capit financ 
politica	govern pov nao aparec dia trabalh vergonh 
politica	nao sei aind pod ter gent conseg apoi govern dilm 
politica	rt marisalob inteligenc govern roub deix roub ser descobert diz nao sab httptcoyg 
politica	daor profes protest govern psdb nao caus alvoroc govern ptpmdb 
politica	govern pod econom peg tod vagabund bot faz manutenca cidad inv deix guard 
politica	parab trabalh pag impost rend governoptdilm nao atualiz tabel ir apes inflaca 
politica	rt mleitaonett pronunc grav dia renan sub tom crit httptcon0obo14v6k 
politica	caiu dibr governament jornaloglob procurad investig pedal fiscal govern httptcobwukunvrn 
politica	fam govern brasil 
politica	tom aqu diplom revoluco agr pod fal mal govern 
politica	dilm gar govern compromiss gar hahah 
politica	nohss bet dilm naum nao crim caracter poss ped impemchenstp crim govern tip 
politica	govern terceirizaca atividadesfim httpstcok0bsuauhfr 
politica	decepcion inform sobr episodi civic civic mei edica imprens ofic govern 
politica	assinat conveni govern est sp sociedad rural brasil httpstcowrwiq2bncy 
politica	rt flaviamarjori seri rir nao chor qualqu sab tint noj govern lix http 
politica	rt lamersr brasil pt gtgtgt tant trafic empreit corrupt band sab pod cont govern desonest 
politica	govern ach machuc profes alun resolv algum cois 
politica	rt andreefelipe07 cart mai faz notic fal revist epoc golp quer govern fac regulaca 
politica	sacrilegi pro govern ded medi 
politica	francaverdad vergonh nenhum igual epoc govern 
politica	acab ler mat diz govern sp process profes obstruca via 
politica	jornalcult atual govern algum agend p melhor vid trabalh p mant pod 
politica	coit pov fie moral descas govern 
politica	rdgauch impost sobr beb sob 10 part mai saib httptco1molnnwobx httptcoxv0w9zjt7m 
politica	tod mund notebook tent fie porr aind esperanc govern ajud 
politica	nao aguent govern pal cois esta pior comec merd dar 
politica	sobr tucan gost tir diz tud real sobr atual desgovern httpstco0xyuivh8fg 
politica	cotidi brasil caus indignaca govern brasil deix pov ilusa cidad verd httpstcoeekm7wnxd 
politica	monicamartelli1 barbaraganc vpp seman vem ir govern pr forc coleg profes 
politica	repudi aca govern contr profes 
politica	rt lelexdutr nao mor derrot stf ont brasil bem guerr lut forc contr 
politica	pag cont govern 
politica	rdgauch 11 assalt dia ont bairr florest benjamin felix govern utiliz bem recurs impost 
politica	dinh dest pal lix govern itau capa red in sao paul sp httpstcori3viheikc 
politica	aecionev poupanc escol 1600 unidad saud recuperaca pav rodoviari reduca cust sao conqu govern 
politica	govern feder cri bols propin desempreg efeit operaco polic feder ministeri publ 
politica	venh aqu express indignaca contr govern brasil contr profes hoj profes alun nao nad 
politica	fenapef repudi total famiger pec 412engod assim govern quer engan pov supost autonom pf 
politica	quer culp polic ser cim mand govern clar nao pea faz pres 
politica	rt dudacarol noj govern paran 
politica	noj govern paran 
politica	rt herbertharry govern paran deix cae raca pern robust jornal serv acontec ont http 
politica	rich fasc dit pegu panel pec exoneraca httptcote5obrmi5 
politica	rt gnatalin vou faz barulh contr govern pt 1o mai 2030h vam brasil 
politica	govern sao paul process profes 
politica	escol govern profes pod preg revoluca comun nao sa jeit nenhum 
politica	inflaca provoc propri govern repres prec combusti energ anaamelial reunia cra 
politica	unic cois sint nest moment vergonh alhe govern atac agrid nao escut httpstco35zucim2ml 
politica	vergonh atitud polic governotr sab profes esta corr perig brasilcomosprofessoresdopar 
politica	rt alexaguiarpo ces armazen menos 1 safr agricol rs deu prejuiz 60 milho 2013 salari httpt 
politica	rt alexaguiarpo govern rs laboratori produz remedi nao fabric nenhum ult dec consum fortun httpt 
politica	grand tuliomilman direit pergunt blasfem contr govern hor declar impost rend pec sensac 
politica	rt ladradping 800 manh voc fal govern vao dorm 
politica	discurs bet rich educaca continu send prior govern polic band httptcoysf1x2yffv 
politica	rt nelsonfsilva1 geraldodemor combusti govern corrupt impost pag contribuint 
politica	polic milit govern curitib massacr profes patriaespanc polic dev ir pres human 
politica	rt gnatalin med panelac dilm nao qu fal tv 1o mai encastel pod govern moribund eit pt 
politica	joaquim levy tent convenc govern reduz gast bom cort carn sr picaret cidada brad bem 
politica	vergonh gt guerr profes govern paran provoc 213 fer inclusiv jornal httpstcocfqweprq8j 
politica	rat fal tud falt govern preocup precis nao superflu 
politica	ning sab cort dilm fezimpression ment desd govern aijg 
politica	pi retraca 20 ano govern fhc nao pi forapt foradilm 
politica	jeit grev professoresdaqu pouc govern traz profes cub kkkkkkk 
politica	prova nunc sab homofob crim sp httptcoa2bm4yb8mf 
politica	rt marinalvaarauj8 celsorussom nom tod obes pec rejeit rec26113 pl243111 sig sen obes 
politica	rt marinalvaarauj8 depquintell favor rejeit rec 26113parapl2431 sig sen obes agradec 
politica	entretantojam vi cois igual doi intervalosn comerciaisdu vez saiu propagand olivi sen 
politica	fal renan tv sen dia dilm aind sera pi 
politica	cartacapit prior cam sen nao esta sinton sociedad fech problem petrobrasobr pac ie 
politica	ironic epoc derrub tod conqu agrav pl terceirizaca votaca sen 
politica	marcospfn prof boa noit sen aprov nomeaca dirig ag regulament send est sao deput 
politica	bom ver car peg nunc imagin ver renan calh presid sen bat dilm ptincri jn 
politica	dilm mau lencoil ont critic presid cam hj presid senadoel colh campanh levi jn 
politica	rt marisalob confront paran ger embat petist tucan sen httptcovd4ssuofjr 
politica	rt marinalvaarauj8 luistib rejeit rec 26113 para pl243112sig ser vot sen favor obes pod cont s 
politica	sen feder aprov projet torn carl barbos capit brasil httpstcoocgn6y1gs2 
politica	rt alinecaldas22g pl243111 sen altern cid e66 us nos nop fimrdc5211 rec26113 
politica	sen aprov mp permit refinanc caminho med promet dar foleg financ motorist httptcot8wwygmbek 
politica	favel sen suj tod lad ning respeit constituica tod acredit httpstcop41j1z3jow 
politica	transport refinanc caminho dev ser vot sen nest quartaf propost apr httptcoq4z2gwsvsg 
politica	rt marinalvaarauj8 domingosnet pec repres rejeit rec26113 pl243111 sig sen senh pod 
politica	estada grup anticunh sen cri apresent paut renan httptcoj2n2bxkctf merec 
politica	faz limp naquel sen 
politica	fusket francischin bet rich vao tent assegur vag cativ sen igual saf alvar dia 
politica	rt jpedro audienc sen nov pre petrobr empr reserv petrole 18 ano 5 ano pag atu 
politica	rt marinalvaarauj8 jovair1414 pec rejeit rec26113 pl243111 sig sen obes precis trat urgent 
politica	mendesonc 2002 socorr glob cab ser explic bnd sen feder port notic httptco7nytlgai3 
politica	caiquern obrig amig por conselh sen embarreir lei 
politica	agenciasen camaranotic maozer brianstorm apresent re est fas iia c ct dur aan2015 httptcobytfwpeibk 
politica	guerr renamcunh text agenc sen httpstcogq1ui6vcm 
politica	cem dia apo poss pre dilm lid sen folh sp 
politica	escravida financi 61 poli aeci candidat govern 6 sen 20022014 empr list suj cart capit 
politica	disposica ir sen faz acareaca aeci nev deput rogeri corre via port forum globogolpistarip 
politica	sen cri bloc barr paut presid cam via uolnotic uol httptcoy2sk22jm 
politica	manifestaca bast httptcofjrmi4gatt 
politica	amanh ter manifestaca parqu naco 
politica	critiq presid ausenc manifestaca mid mass dia trabalh crit tamb hipocris aeci nev 
politica	rt fabriciobonfim1 profes municip sao agred dur manifestaca prefeit goian httptcozq8rp8azxt 
politica	rt sebastiaoc manifestaca pac municip profes goian grev sao agred retrat educaca brasil pt h 
politica	concentraca manifestaca corr pedal paz lago rodrig freit lago rodrig httpstco3zt2utk5qb 
politica	car ach manifestaca profes tud cois pt deu profes est esta receb 
politica	pedrobask13 joceyrr brasilcomosprofessoresdopar piment olh outr refr manifestaca boa contr outr 
politica	vend revolt caus manifestaca paran acus polic bat profes porqu afim 
politica	heroil profes manifestaca prac republ sao paul httpstcoioqnsequdv 
politica	rt lamersr manifest badern gtgtgt esta ind guerr manifestaca forapt sosbrasil httptco6dfokmxeq 
politica	ach legal pessoal ped manifestaca calm ord selfi faz barulh bom porqu ger respald reivindicaco 
politica	sobr manifestaca profes polic exager lev cachorr 
politica	manifestaca centr civic curitib nov aparat polic local parec predi sera defend propr pm 
politica	rt potulsk ridicul manifestaca polic ach profes sao sac panc 
politica	manifestaca profes nh httptcow5yrkmpkwf 
politica	breideson fgl1983 blogolhonam ning diz profes band direit livr manifestaca sim badern nao 
politica	cafejorn dep paul piment presid cdhm est paran p apur violaco direit human dur manifestaca prac 
politica	brasilpost pm recus cerc profes sao pres pr httptco1wg2ykolc9 httptcotw4dqkazbm err 
politica	viledesm ridicul mostr manifestaca pacif est unid 
politica	lucasferp nao defend bet rich recrimin form manifestaca 
politica	trist manifestaca parec guerr 
politica	vermelh manifestaca ha desord manifestaco cor verd amarel nao ha tumult alegr 
politica	ach absurd violenc rol manifestaca prpor parec vir guerr politicaq vdd intenca fiqu 
politica	govern bet rich psdb paran mand polic massacr manifestaca profes grev 100 fer absurd 
politica	vist cois esta fei manifestaca 
politica	manifestaca centr civic cuid cm caval pm 
politica	otim manifestaca saidaentr cai adiant sup continu assim 
