politica	RT @gnatalini: Sera Facebook censurou pedido Dilma?
politica	@freire_roberto nao situacao politica impeachment? Tudo acontecendo que? Pra falta interesse todos!
politica	Olhando fantastico falar sobre politica outros paises, cada vez decepciono politica porca!
politica	RT @Mleitaonetto: Gilmar Mendes devolvera junho acao contra doacao empresas partidos http://t.co/IcfcDceMPj
politica	RT @villa13013: i) Isso @tarsogenro neoliberalismo necessita 1 dinamica anti- democratica criminalizacao politica p/ impleme
politica	Juscelino melhor presidente Brasil teve, habilidade politica, https://t.co/gVZL4esCcT
politica	RT @freire_roberto: Mas claro buscamos ser alternativa PT PSDB, @faydeazevedo alianca candidaturas Campos
politica	RT @marisa_lobo: @Roxmo @leandrobecker @Jorgebertuzzi @DaniloGentili O PT usou professores verdade.Eles massa manobra
politica	Como diz malandro, PT espirito mulher policia, gosta apanhar, derrama dinheiro @RedeGlobo difama.
politica	TEMOS QUE ENTENDER, QUE FHC FEZ O PLANO REAL E TINHA PODER DE COMPRA. HOJE O PT DESTRUIU TODA NOSSA ECONOMIA... http://t.co/ljsVP2Mibv
politica	#AjustarParaAvancar avancar aonde,para retrocesso economia furada,pela incompetencia pt?
politica	@BlogdoNoblat decepcao PT Lula.
politica	O PT nao plano 2018. Seu principal lider sendo investigado pode ser preso. Como assim? Plano p/ 2018?!
politica	"@claudiotognolli: Lula:Sabemos 4 maiores inimigos PT sao 3: revistas Veja Epoca"""" [Lula, palestras n indica livros]"
politica	"Esses ""conselhos populares"" virou cavalo Troia, exemplo professores Parana SP....O PT usa p atacar governos rivais."
politica	The New York Times: ambiente politico Brasil estremeceu sexta. A noticia vem periodo dificil PT http://t.co/yrDxQgRPdP
politica	O PT erro enquanto partido sucesso estrondoso organizacao criminosa.
politica	@bminolli: Fica claro que, financeiramente, melhor pais ser destruido terremoto ser administrado PT. Verdade!
politica	RT @freire_roberto: Nao sobra cordao corrupcao ! @Crescente_D: Policia abre investigacao sobre Joao Santana, marqueteiro PT ht
politica	E serio? Tem sujeito familia Caninos diz protestos professores PR desviar foco corrupcao PT?
politica	@aleiarodrigues foda. Justica prisao pobres. 8 11 juizes STF sao PT.
politica	@meg_thai ninguem dar publicidade isso. O governo nao PT entao nao interessa.
politica	RT @freire_roberto: Desculpe @castelodeagoura sentido certo. Falta direta pais disputar eleicao. Basta gover
politica	Protesto Rio !!#foradilma @ Corcovado - Rio Janeiro https://t.co/zJCHm746DP
politica	Dilma recebida protesto visita ex-marido RS http://t.co/Lf2d5FOSZs via @veja bom. Bom
politica	Qual problema dessas pessoas qualquer coisa faz protesto? Exceto professores.
politica	Protesto uns levantarem placas...
politica	CE JURA RT @g1 'Sangue' foto viral PM apos protesto professores tinta, diz policia PR #G1 http://t.co/kxgeDyznyb
politica	"RT @alexaguiarpoa: ""Protesto"" ""professores"" comeco semana SP ataca predio historico. Professor? Video http://t.co/QRDBJhKQVo ht"
politica	Nem professores jogaram pedras adolescentes protesto professor nao acontecido
politica	Tava olhando videos protesto professores Curitiba. Chocado truculencia covardia PM! E pessoal governo achando massa...
politica	"Neste momento protesto frente Congresso Nacional milhares jovens ""3 Festival https://t.co/PRkahXDkt1"
politica	@fercuria @joaogabrieeeel Nao cego ideologia. Consigo enxergar injustificavel acao policial bandidos infiltrados protesto.
politica	@joaogabrieeeel Olha cartaz ontem protesto Curitiba. O escrito nele? Nao causa magisterio. http://t.co/983jMK4oft
politica	"CRIMINOSA acao policia PR, ali nao professor proposito unico protestar paz. Tinha ""profissional"" protesto."
politica	@Ary_AntiPT @BoechatBandNews merito movimento vale, nao protesto panfletagem esquerdista, perdeu respeito.
politica	Nao importa sigla dele, Beto Richa babaca repreendendo protesto pacifico n black blocs
politica	Extremamente revoltada protesto ontem professores. Um absurdo terem sido tratados tal maneira.
politica	Protesto pede Intervencao Militar tratado Educacao. Protesto pede Educacao tratado Intervencao Militar. Confere ?
politica	Tem galera acha protesto professor somente ideologico nao causa descaso Estado profissionais.
politica	@roberta_jorn @nelsonRFarias Nao acreditam, apenas nao ha iniciativa popular contundencia devida. Protesto tom passeio nao rola.
politica	Bem PM Parana poderia tomar atitude PM Amazonas exemplo unir professores. @brasilpost http://t.co/nHpQccItFa
politica	Essas pessoas nao nada protesto tao bagunca levar mesmo, nao nocao acontecendo
politica	Tipo HELICOPTERO JOGANDO BOMBA DE GAS EM PROFESSOR NO PROTESTO
politica	PSDBOSTA NUM EXISTE PROTESTO NAO EXISTE DEMOCRACIA @ Centro Civico Curitiba - PR https://t.co/3dhWPNNHbp
politica	@lucasferp nao leva mal nao, black bloc entrar protesto categoria porque aceitaram.
politica	@wemersonta @arnaldobranco protesto nao trabalhar, carro som, ir pras ruas nao baderna, invadir baderna sim.
politica	Eu estudante estado Parana, comeco ano ficamos 29 dias greve protesto Foz, acho tudo repetir!
politica	@milakleye sim porque, sendo bando professor, professor minimo orientacao ser civilizado protesto
politica	@folha Bem estilo PSDBista governar, comediante poder - quero protesto PM impeachment.
politica	RT @welingtonfortes: De ideia mandar PM cobrir protesto professores Pit bull? Meu Deus
politica	Genteee horror covardia professores. Que pais diz ser democratico, protesto acaba judaria.
politica	Ate certeza governadores vao sensibilizar protesto pacifico professor heroi mata leao dia.
politica	Quanto protesto pedindo intervencao militar paz selfie policial, agora ajuste salario porrada
politica	Fui protesto frente, cheio marca bomba tiro.
politica	fico triste vendo fotos protesto Parana! :(
politica	A pessoa faz concurso valor receber ,ela passa fazendo protesto ganhar mais, si acha pouco nao faz concurso
politica	RT @carolinaw_: sobre violencia protesto Curitiba: @BetoRicha miga assim nao defender (nunca deu)
politica	Os professor falta vao paulista fazer protesto
politica	. protesto coxinha pm quadruplica numero pessoas. De estudantes professores nunca 100 pessoas.
politica	Protesto protesto EUA, devia acontecer Brasilia, RJ SP. Nao Jd. Tremembe, Morumbi, frente Palacio.
politica	protesto centro aqui frente sefaz quase todos dias, pergunto.. vcs nao trabalham bando filho puta?????
politica	Ontem ouvi motorista taxi....protesto pacifico nao protesto. E marcha Jesus.....
politica	"O bom ciclovia... ""@viatrolebus: Haddad enfrenta protesto onibus meio aula http://t.co/7l4JeAzDLX #SPTrans"""
politica	RT @LelexDutra: @Estadao: Sob protesto, Temer deixa feira agricola interior SP discursar http://t.co/iBq0J8Psnv http://t.co/sT4F
politica	RT @PaulaFe37171633: Meu protesto : empregos, menos cobrancas impostos compra comida, menos aumento passagens
politica	Em meio protesto, Temer deixa evento SP discursar http://t.co/hfV5hBMXmG
politica	Sob protesto, Temer deixa feira agricola discursar interior Sao Paulo. Nao hora impeachment,mas sim renuncia
politica	To ouvindo protesto professores aqui casa
politica	Protesto novo, aguenta? Ta louco (@ Terminal Vila Angelica - @transitourbs in Araucaria, PR) https://t.co/bPifpaj3vL
politica	E impressao professores estao fazendo protesto horas madrugada?
politica	@willian_nog @RodP13 @TV_REVOLTA + protesto, mascara, vestir batalha, respeito populacao patrimonio.
politica	RT @SuCidreira: @ReginaSalomo @RedeGlobo @twitter @TwitterBrasil Eta @twitter ! Mas n adiantar O protesto sempre #GloboGolpist
politica	@rederecordtv , podia colocar imagens protesto contra concorrente #GloboGolpistaRIP, pouquinho.. https://t.co/dZOtlwOZVI
politica	Tomara amanha protesto
politica	@alexchina_0_: Protesto professores contra Alckmin Rede Globo reune 60 mil pessoas centro SP: http://t.co/p9J8cXhVYo
politica	Povo quer exigir Globo cubra protesto contra Globo sendo que, Globo chega protesto anti-Globo, tacam pedra Globo.
politica	@freire_roberto todo respeito, nao vejo acao mobilizacao congresso. E jogo disputar poder, Brasil agoniando
politica	RT @viviantorigoe: triste demais tanto 0 atencao mobilizacao defesa professores. curiosa tv falando barbarie
politica	@DelsonChavesDal O aparelhamento forte, PT enraizou-se p todo lado, mobilizacao populacao pode mudar panorama...
politica	Dia mobilizacao derrubada veto Observatorio violencia contra mulher, projeto Dep.... https://t.co/AdG9JYcN0f
politica	RT @freire_roberto: Se questao procurar milhoes brasileiros achado @maurocels depender mobilizacao popular/
politica	Precisamos sair estado reclamacao estado mobilizacao. - @marlonreis
politica	Feriado manifestacao pro impeachment, emocionada.
politica	Ja vamos ter passeata pro impeachment Lula, semana vem? Me avisem colocar camiseta CBF protestar contra corrupcao
politica	"@jornal_cultura PMDB estaria timidamente reduzindo credibilidade presidente p forcar impeachment assumir ""trono""?"
politica	RT @_pierremichel: Impeachment Dilma voces querem, Beto Richa ninguem fala nada?
politica	RT @jonatasdepaula: Boato Beto Richa sacado dinheiro Parana Previdencia antes lei autorizativa. Se confirmar, impeachmen
politica	@AecioNeves 4 mandatos deputado federal, cumpridos seriedade. Um responsaveis impeachment Collor, homem honesto
politica	@Tatiweigert @thiagodottori ato passivel impeachment, lei? Pergunto desconheco lei
politica	@cunha_edison: PORQUE NAO EXISTE ATOS DE VANDALISMO NAS NOSSAS MANIFESTACOES DE RUA PELO IMPEACHMENT E FORA DILMA? UAI PQ SOMOS DECENTES
politica	"ELE SO NAO MANDA FAZER ISSO NAS MANIFESTACOES PRO IMPEACHMENT PORQUE A MAIORIA VAI COM CAMISETINHA E BANDEIRINHA ESCRITA ""fora PT leve..."""
politica	RT @canaldamancha1: @MichelTemer #FORA #FACCAOCRIMINOSA #CIROOLIVEIRA #MARIACELIARAIMUNDO #RODRIGOZOGAIB #PROCURACOES #DESAPARECERAM43DP @d
politica	RT @LelexDutra: @veraalmeida52 respeito Aecio Neves, acho posicao covarde zilhoes motivos pro impeachment
politica	RT @LelexDutra: @folha: Aecio convence tucanos Camara adiar pedido impeachment. http://t.co/EkJFl4M56e banana.
politica	Bobagens ditas Magnoli #RodaViva -PT direita -Nao ha motivo impeachment -O governo Israel maior inimigo pais
politica	"RT @Zoccoli16: Sociol.Cardoso,UERJ:""Quem defende impeachment hoje quer limpeza acabe!Sao corruptos."" http://t.co/S6G5vPN8QK #"
politica	RT @elianadeolive14: Nao hora impeachment, dizem juristas - Politica - Geral - Estadao Mobile http://t.co/tlcrPgp4tu O povo contin
politica	#Impeachment #ja
politica	Nao hora impeachment, dizem juristas - Politica - Geral - Estadao Mobile http://t.co/tlcrPgp4tu O povo continuar sangrando ?
politica	"RT @letraslimitadas: ""PSDB nao dividido sobre impeachment, diz Alckmin"" http://t.co/qxHzPaFMLH"
politica	Com taxas desemprego nuvens, sera dificil PT escapar impeachment via povo ruas
politica	Ja pensou louco, Xanxere fazer impeachment Dilma, enquanto
politica	@BalestrinDagmar verdade! Qlqr politico favor impeachment, dando valor!! Motivos nao faltam!!!
politica	PSDB poe bloco Impeachment rua. O projeto pedir impeachment ... DOS OUTROS ... Assim corrupcao ... https://t.co/jSyZ38hMBJ
politica	Alckmin surtou vez poe culpa SEU desgoverno PT. Histerico. Impeachment urgencia! #GloboGolpistaRIP http://t.co/jXTTbcNAXl
politica	@g1 PSDB contatando oposicao indicar advogados protocolarao alguns pedidos impeachment.
politica	@JornalOGlobo: Ha 16 anos, Lula pedia impeachment governo acusava golpe. http://t.co/b6zfh9NLZ6 http://t.co/VlPteysfHg AGORA INVERTEU!
politica	Correio Braziliense continua campanha infame p/impeachment, veiculando mentiras, calunias subvertendo ordem. Pedem proprio fim.
politica	"RT @pablo_grilo: Ha 16 anos Lula pedia impeachment PSDB acusava ""golpe"" -\_()_/- http://t.co/WdUv0CApLa"
politica	Na proxima semana PSDB protocolar camara pedido impeachment petralha. Ate enfim!
politica	O pior? Presidente? Vice? Impeachment?... https://t.co/zq6knK8mF6
politica	"RT @paulacfortes: ""@emirsader: E possibilidade impeachment, oposicao fazer perder eleicoes 2018?"""
politica	RT @ArimateiaMacedo: Marcone Perilo, Tasso Jereissati Geraldo Alckmin sao alguns lideres PSDB engrossam coro anti impeachment. h
politica	RT @letraslimitadas: Leo Pinheiro, OAS, comecou explodir colo Lula. O impeachment Dilma politica
politica	Depoimentos reportagem dizem Lula contra impeachment. @JornalOGlobo diz titulo Lula pedia impeachment http://t.co/BUrnPqGUCW
politica	RT @ENICOMARTINS: @MarceloPintoBA @DCM_online E proprio governo patrocinando golpe atraves propagadores impeachment. Quer
politica	Impeachment lembra
politica	"RT @melosfera: @turquim5 @RodP13 Na @folha : FHC tb ""pedalava"", normal... Q houve? Desembarque impeachment, caso? https:/"
politica	@JornalOGlobo: Ha 16 anos, Lula pedia impeachment governo acusava golpe. http://t.co/7hB1eR02fH http://t.co/V4FYgFC4Jf@diImabr
politica	A folha hoje sociologo merda falando contra impeachment Dilma folha panico PT #ForaPT http://t.co/e8Vecriiz7
politica	Impeachment hoje serve corruptores corruptos- boa entrevista Professor Adalberto Cardoso. http://t.co/OeByF5gcPF
politica	"RT @galaxyranger81: ""Impeachment interessa grandes companhias petroleo"" | Brasil 24/7 http://t.co/tFRnSqs8lt"
politica	RT @gilmardarosa: Marcha partiu Sao Paulo Brasilia impeachment presidenta @dilmabr , eruditos bem.#SQN http://t.co
politica	@folha: Painel: PSDB consulta outros juristas sobre viabilidade impeachment Dilma. http://t.co/5RkffTodIV NAO SABE PERDER!
politica	Como PSDB recalcado! Perderam eleicoes presidenciais 2002, 2006, 2010 2014, ainda insiste Impeachment! Da licenca mano!
politica	RT @galaxyranger81: PSDB favor terceirizacao, contra Mais Medicos, favor abertura Pre Sal, favor impeachment! Sao con
politica	Ao brigar impeachment governante, precisamos ter mente proximo assumir podera exigir sacrificios.
politica	O impeachment Collor 1991 influenciado serie globo 1988? Foi ouvi Bial?
politica	RT @PaulaBeiro: Posicao PSDB sobre impeachment sera tomada cautela, diz Aecio Neves http://t.co/rmkTvBYDou http://t.co/eaTPJXtP89#G
politica	Desculpe @castelodeagoura sentido certo. Falta direta pais disputar eleicao. Basta governar meio PT
politica	Por cidadaos brasileiros nao pensam mudanca indignam epoca eleicao?
politica	Martaxa saiu pensa pode ganhar eleicao. Nao pode. O povo nao esquece enfiou 1 nabo, digo aumentou imposto. Radad idem viu.
politica	RT @alonsopvt: Em qualquer pais serio nao existiria, aqui ganhou eleicao respaldado 53MI apoiadores 39 MI omissos http://t.co
politica	As vezes leio manchete @cartacapital parece lendo capa @VEJA... PSOL olho eleicao rasteira mae
politica	Sindicalistas Talk Show falam negociacao salarial metalurgicos eleicao sindical. http://t.co/biE9f277g5 http://t.co/a7EtbgVqXe
politica	@folha Alguem pode dizer senhor perdeu eleicao!
politica	Epoca eleicao p gnt momento curtir colocar p fuder msm
politica	RT @villa13013: Enquanto fez discurso p/ ganhar eleicao pratica bem diferente governo, #seguranca gov #Sartori #Caotica . http:/
politica	@izzynobre acontece hj petista brabo c partidao faz volume,+ eleicao caras voltam marido traido perdoa mulher
politica	@adrianafialho6 afirmou programa Dilma nao mentiu epoca eleicao
politica	Explicacao p/facistas TUCANATO vence eleicao votado aceitar nao pode pregar ODIO Q E CRIME. http://t.co/VWOL2akGtP
politica	Aqui eleicao deu 90% contra ela, @SenadorCaiado . Nois caipira bobo nao, so! https://t.co/cvCGwgXhNq
politica	Povo Boa Vista, Roraima. Lembre bem desses vereadores zombam cara voces proxima eleicao. Corruptos safados. #Fantastico
politica	RT @gomesdudis: To esperando eleicao primeiro operario presidente primeira presidenta espetaculo Globo :v #50AnosDeGolpe
politica	Meus pais achando graca video Lula Academia. Logo relacionaram eleicao. Tremei tucanada, tremei.
politica	[26/4 00:14] Marcos Mendes: Queria hj dia eleicao lacrar 13
politica	Desculpa, eleicao duas liderancas populares presidencia maiores marcos Brasil ultima decada
politica	Beto Fica slogan adesivo colado camisa carros professores ultima eleicao... https://t.co/YYmdU98ldG
politica	A @RedeGlobo tentou manipular resultado Eleicao Carioca 1982. Brizola nao permitiu. http://t.co/4OUpaO78gs
politica	@freire_roberto falta interesse todos. A oposicao nao querem. E corrupcao entranhas congresso.
politica	RT @tadeuveneri: Bom dia, agora Largo Ordem manifestacao contra perseguicao jornalistas ameacados materia s/ corrupcao Go
politica	@RomarioOnze #ForaDilma #ForaPT [O pais unido contra maior esquema corrupcao historia humanidade]
politica	@walmirnff @amoaparaiba @infraton Tudo gera corrupcao. Um paralelepipedo chao custaria 300 reais, governo cobraria 10mil. +- isso!
politica	@infraton: Corrupcao Brasil virou cultura http://t.co/aWfFFeHe7L E pura verdade. Isso acontece todo dia marginais!
politica	RT @AnnaLuGama: @turquim5 estao apavorados porque nao conseguem tirar PT poder. Nao estao incomodados corrupcao coisa nenhuma. #Di
politica	RT @ANTONY_CARLOS: #PT repudia nota prisao tesoureiro PTralha... E fazem propaganda eleitoral dizendo estao acabando
politica	A manifestacao Fora Dilma contra corrupcao , leva ruae milhares pessoas Globo nao usa expressao , fala numeros frios.
politica	Uma corrupcao limites
politica	Sera algo importante quadro politico BR @wellingtonmoura resgatara esquerda enxovalhamento sofre corrupcao gov.PT
politica	RT @marisa_lobo: Delegados PF movimentos contra corrupcao fazem ato apoio juiz Lava Jato http://t.co/9mBPKgQHQX http://t.co/Ff
politica	O Brasileiro reclama corrupcao acha direito pegar fila caixa rapido carrinho cheio.... https://t.co/3OOfvqICry
politica	Todas sujeiras PT faz selo PSDB qualidade. Mesmas praticas. PSDB nunca derrubar PT corrupcao.
politica	RT @rosacrossi: Juiz perito injustica. ...E corrupcao. .pratica tudo http://t.co/PHqpj7IMKo
politica	@HumanizaRedes Viva Rachel,fora corrupcao,fora DILMA.
politica	Pt empreiteiras estaladas brasil, Estados Municipios gerando corrupcao.
politica	RT @Iuri_siviero: @PSDBiloide: DEM(1deg) PSDB(3deg) topo ranking corruptos.E ainda organizam marcha contra corrupcao! #Marc
politica	E premio? @MirandaSa_ Na corrida louca tapar rombos corrupcao,nem Mega-Sena /TmeMania sao poupadas:aposta ficara 40% cara
politica	Policia Civil indicia tres auditores Agefis corrupcao passiva - Cidades DF - Correio Braziliense http://t.co/uIs9UdJ4mr
politica	De adianta ser presidente fazer parte corrupcao.?
politica	E justifica roubalheira? #nojo @Estadao: Corrupcao Brasil mesma idade escravidao, afirma @Dilmabr http://t.co/zno0QOAHQt
politica	@valor_economico So tres?! Se procurar nesta esfera! E pais corrupcao! Fora Dilma Fora Lula Fora PT
politica	Silencio presidente vem crise advinda administracao, marcada falta planejamento inumeros escandalos corrupcao.
politica	Se acha financiamento publico diminuira corrupcao, saiba menor, financ. privado aceito. http://t.co/EVyNDTD5J0
politica	Dia Corrupcao,imagine dia,sendo feriado.Como reagiria comercio ? O Turismo?Quem sabe :Visite torre Petrobras.Crie p tema!
politica	"Teriamos depoimentos fantasticos,para tentar aprovacao deste projeto,quem sabe,por unanimidade.""Dia Corrupcao""A briga ser mentor"
politica	#UmSonhoQueAindaNaoSeRealizou pais corrupcao /sem Dilma
politica	"Acho Brasil ,de tantos feriados ,ja pode solicitar meritos,por grandes servicos prestados : ""Dia Corrupcao""."
politica	@oceguinho facil semestre governo outro semestre corrupcao #tadificil #mudaBrasil
politica	Imagine louco ter aqui Brasil tambem pena morte trafico corrupcao?
politica	RT @riccsy: Quem defende corruptos tao culpado maldades corrupcao causa vida tanto quanto corrupto torna-se um. Maldito
politica	@MartaSuplicy_ Parabens Marta sair PT, corrupcao, VC digna.
politica	RT @testandotexto: PT enriqueceu processo democratico brasileiro. Hj discute coisas antes cogitava. Trata-se corrupcao c
politica	Brazao novo conselheiro tribunal contas estado vem corrupcao
politica	E gente fala corrupcao Brasil ne?
politica	@portaljovempan Lendo reportagen sobre corrupcao ex presidente Lula vergonha ser honesto
politica	Ainda bem existem orgaos competentes neste pais. Abaixo corrupcao! https://t.co/ENuQ4OQikZ
politica	RT @HugoAg0g0: PT aumentou gasolina energia tapar furo corrupcao governo. E logo presenteou partidos 900 m
politica	Gasto estimado reconstruir Nepal apos catastrofe 6 bilhoes. Rombo estimado Petrobras 10 bilhoes! Corrupcao pior catastrofe
politica	E vamos pagar conta corrupcao Petrobras deixou. https://t.co/ouhLYFh4Nr
politica	"PT tb contribuiu p/o longo processo descobrimento Brasil. ""Choque"" descobrir havia corrupcao pais. #FatoshistoricosPT"
politica	PT enriqueceu processo democratico brasileiro. Hj discute coisas antes cogitava. Trata-se corrupcao crescemos forte.
politica	RT @requiaopmdb: Quer ser universal cante aldeia. Comece protestando contra corrupcao estado.Vamos limpar Brasil comecando
politica	RT @Gilvando_Melo: @JornalismoWando @LeiLoc13 Helio, PSDB nao roubou cassete agora nao indignado corrupcao?
politica	@sara1953 Porem nunca tao farta escancarada! O PT institucionalizou corrupcao, privatizado estatais beneficio proprio!
politica	E hilario comico n tragico ver total inversao valores. O partido corrupto planeta, PSDB, falando apurar corrupcao
politica	@JornalOGlobo gente nada muda Brasil.... pior escandalos dr corrupcao continuamos governo, quanto futebol
politica	Ah, ditadura militar nao corrupcao! citei Coroa Brasil, AbiAckel pedras preciosas, escandalo Itaipu velho parou.
politica	@eduardopflores @ptbrasil A verdade incontestavel PT assumiu chefia corrupcao. Faz distribuicao butim.
politica	@ptbrasil E cinismo vcs falarem corrupcao. E tudo farinha saco. Mas PT roubo institucional.Feito tesoureiros.
politica	RT @teresvirmond: Esse deputado Carlos Sampaio deve ser bancada narcotrafico corrupcao. Quer impedimento presidenta p/n ser
politica	oh, cabeca corrupcao Lula Dilma https://t.co/alWn2mM7il
politica	Pra que? Ele vendido corrupcao PT, afinal chefes petrolao saiu ileso, deve encobrir tbm https://t.co/EpMtxyyytY
politica	No pais festa, corrupcao gente safada, dia povo acorda irmao nn sobrar nada
politica	@MelliRicardo fecharam olhos p corrupcao PSDB, claro estao cheios cartas manga senao PSDB nao estaria tao apagado!!
politica	Terceirizacao nao favor. Isso gerar corrupcao https://t.co/JCf27wGuWO
politica	RT @prdjesus: @BR45IL100PT @marisascruz @MirandaSa_ trabalharmos cada dia conseguir alimentar maquina corrupcao desvio
politica	"RT @alessan31436379: @junjiabe rogamos votacao aprovacao #PEC82 #PEC443. As PEC's fortalecimento combate corrupcao."""
politica	RT @RogerLandmark1: Abreu Lima entrara historia exemplo desperdicio, corrupcao ... Enfim marco gestao PT https://t
politica	corrupcao fonte, parece nao seca
politica	Patria educadora ova! Patria campea juros altos agiotas oficiais. Campea violencia corrupcao. Mas pode ser diferente
politica	RT @letraslimitadas: ...com balanco corrupcao, Petrobras virou pagina, garantiu Dilma. Escrita mal porcamente Lula, fal
politica	Manchete Correio sobre projetos parados Congresso melhorariam vida brasileiros. Um deles: crime hediondo corrupcao.
politica	"Pois e."" @JornalOGlobo Em 15 anos, gastos governo cresceram receita. http://t.co/0MoXBtp1Zh http://t.co/j3vxNO18S9"
politica	governo quer acabar crack nao moral vetar comercial cerveja
politica	@Estadao O governo nao enviou carpideira soldo mortadela?
politica	Esse governo odio.
politica	"ta ""serto"" ""@congemfoco Mesmo apos deixar governo, Aecio usou aeronaves governo Minas http://t.co/HwY0927qX4 http://t.co/gAjUxH7GfP"""
politica	RT @villa13013: Governo #Sartori ainda nao disse veio, tenta impedir comercio Pinhao beira Rodovias #Serra ... http://t.
politica	@Cardoso Se missil (falo opressor), arromba (estupra) explode (explode), governo inimigo pode processar estupro? #SJWProblems
politica	RT @ponteeuropa O PR confiou Deus destino TAP. Podia ter escolhido Governo coragem dignidade.
politica	@mtvbrasilvideo @anterogreco @tumaoficial porque governo corrupto, ligado filosofia comunista levou destruicao.
politica	agora governo mete tml dizer (supostamente) fazendo coisas pais.
politica	@WinstonLing @GeraldodeMorais: Exatamente: povo gera propria riqueza dispensa Governo Paternalista Demagogo
politica	RT @romulomr27: @sylviaLunkes 60% reprovacao governo #CalaBocaDilma
politica	A qualidade stream brasileiro deixa desejar. Culpa governo nao investe telecomunicacoes.
politica	"O fazer ministro Trabalho governo @blogdilmabr ato 1""maio Forca Sindical,onde dep Paulinho defende Dilma"
politica	"RT @gnatalini: Os bancos lucros recordes ""Governo Esquerda"", PT. Grandes protetores capital financeiro."
politica	O governo povo nao aparece dia trabalhador. Vergonha
politica	Nao sei ainda pode ter gente consegue apoiar governo Dilma.
politica	RT @marisa_lobo: Inteligencia governo, roubar deixar roubar ser descoberto, for, dizer nao sabia! http://t.co/yG
politica	"Daora ""professor"" protesta governo PSDB, nao causar alvoroco governo PT/PMDB"
politica	O governo podia economizar, pegasse todos vagabundos botassem fazer manutencao cidade inves deixar guardado
politica	Parabens trabalhador pagou MAIS IMPOSTO DE RENDA, governo/PT/Dilma nao atualizou tabela IR apesar inflacao.
politica	RT @Mleitaonetto: Pronunciamento gravado dia Renan subiu tom criticas http://t.co/n0ObO14v6k
politica	Voce caiu dibre governamental @JornalOGlobo: Procuradoria investigar 'pedaladas' fiscais governo. http://t.co/BwuKuNVRnI
politica	Esse famoso governo brasileiro
politica	toma aqui diploma revolucoes agr pode falar mal governo
politica	Dilma garante governo compromisso, seja, garante.. Hahaha
politica	Nohssa beto dilma naum? PQ NAO TEVE CRIME CARACTERIZADO QUE POSSA PEDIR IMPEMCHENSTP DELA, crime governo, tipo isso.
politica	O governo terceirizacao atividades-fim. https://t.co/k0BSUaUHfR
politica	Me decepciono informa sobre episodio civico civico meio edicao imprensa oficial governo.
politica	Assinatura Convenio Governo Estado SP Sociedade Rural Brasileira https://t.co/WrWIQ2BNCY
